adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,114,Tomatoes,77,RWF,15,Retail,5,KG,9,2015,146,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,114,Tomatoes,77,RWF,15,Retail,5,KG,10,2015,123,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,114,Tomatoes,77,RWF,15,Retail,5,KG,11,2015,103.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,114,Tomatoes,77,RWF,15,Retail,5,KG,12,2015,141.2,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,1,2012,345.875,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,2,2012,445.875,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,3,2012,492.5556,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,4,2012,508.25,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,5,2012,470,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,6,2012,414.5,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,5,2013,461.8571,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,6,2013,525.125,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,7,2013,608.375,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,8,2013,488.8889,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,9,2013,352.4286,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,10,2013,307.2222,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,11,2013,333.375,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,12,2013,300,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,1,2014,300,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,2,2014,427,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,3,2014,593.4,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,4,2014,454.7143,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,5,2014,439,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,6,2014,394.4444,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,7,2014,551.8889,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,8,2014,414.75,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,9,2014,392.6667,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,10,2014,389,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,11,2014,385.8571,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,12,2014,390.5714,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,1,2015,383.5,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,2,2015,454.25,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,3,2015,433.2222,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,4,2015,622.2222,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,5,2015,692.5556,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,6,2015,455.5556,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,7,2015,470.5556,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,8,2015,577.6667,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,9,2015,600,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,10,2015,540.8889,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,11,2015,474.75,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,114,Tomatoes,77,RWF,15,Retail,5,KG,12,2015,420.875,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,114,Tomatoes,77,RWF,15,Retail,5,KG,4,2012,400,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,114,Tomatoes,77,RWF,15,Retail,5,KG,5,2012,500,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,114,Tomatoes,77,RWF,15,Retail,5,KG,6,2012,400,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,114,Tomatoes,77,RWF,15,Retail,5,KG,5,2013,325,MINAGRI
