adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,10,2014,233,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,11,2014,221.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,12,2014,204,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,1,2015,260,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,2,2015,214.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,3,2015,280,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,4,2015,285,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,5,2015,276,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,6,2015,235,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,7,2015,206.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,8,2015,200,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,9,2015,207.4,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,10,2015,230,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,11,2015,200,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,68,Cassava,77,RWF,15,Retail,5,KG,12,2015,200,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,1,2008,170,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,10,2008,160,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,10,2009,250,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,8,2010,200,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,9,2010,170,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,10,2010,200,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,11,2010,189.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,12,2010,184.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,1,2011,140,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,2,2011,160,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,3,2011,170,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,7,2011,189.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,8,2011,200,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,9,2011,200,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,10,2011,196.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,11,2011,193.4,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,12,2011,200,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,1,2012,150,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,2,2012,193,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,3,2012,186.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,4,2012,230,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,6,2012,273.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,7,2012,270,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,8,2012,275,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,10,2012,300,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,11,2012,300,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,12,2012,283,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,2,2013,300,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,9,2013,283.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,10,2013,283,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,11,2013,300,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,3,2014,313.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,6,2014,250,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,9,2014,260,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,3,2015,250,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,6,2015,225,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,8,2015,300,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,68,Cassava,77,RWF,15,Retail,5,KG,9,2015,300,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,1,2008,177.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,2,2008,172.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,3,2008,197.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,4,2008,245,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,5,2008,242.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,6,2008,205,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,7,2008,163.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,8,2008,180,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,9,2008,157.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,11,2008,167.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,12,2008,170,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,1,2009,177.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,2,2009,212.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,3,2009,250,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,4,2009,240,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,5,2009,212.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,6,2009,160.625,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,7,2009,150.9583,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,8,2009,150.625,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,9,2009,157.0833,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,10,2009,198.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,11,2009,208.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,12,2009,255,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,1,2010,277.375,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,2,2010,246.5833,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,3,2010,238.625,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,4,2010,224.125,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,5,2010,180,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,6,2010,185.375,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,7,2010,183.7917,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,8,2010,179.625,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,9,2010,183.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,10,2010,173,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,11,2010,194.6333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,12,2010,184.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,1,2011,113.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,2,2011,116.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,3,2011,130,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,4,2011,147.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,5,2011,188,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,6,2011,175.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,7,2011,186,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,8,2011,180,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,9,2011,174.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,10,2011,173,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,11,2011,181,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,12,2011,175,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,1,2012,195.4,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,2,2012,183.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,3,2012,195.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,4,2012,194,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,5,2012,238.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,6,2012,194.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,7,2012,202.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,8,2012,198,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,9,2012,210,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,10,2012,210,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,11,2012,199,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,12,2012,218.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,1,2013,187.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,2,2013,179,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,3,2013,182.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,4,2013,207,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,5,2013,186.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,6,2013,182.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,7,2013,198.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,8,2013,183.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,9,2013,185,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,10,2013,202.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,11,2013,186.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,12,2013,187.4,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,1,2014,167.6,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,2,2014,168.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,3,2014,190.4,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,4,2014,183.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,5,2014,175.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,6,2014,195.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,7,2014,201.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,8,2014,187.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,9,2014,169,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,11,2014,175,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,12,2014,176.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,1,2015,167.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,2,2015,165.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,3,2015,169.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,4,2015,180,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,5,2015,173.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,6,2015,163.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,7,2015,159,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,8,2015,169,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,9,2015,175,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,10,2015,163.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,11,2015,158.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,68,Cassava,77,RWF,15,Retail,5,KG,12,2015,188.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,68,Cassava,77,RWF,15,Retail,5,KG,1,2008,122.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,68,Cassava,77,RWF,15,Retail,5,KG,2,2008,117.5,MINAGRI
