adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,2,2012,655.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,3,2012,808.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,4,2012,1e3,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,6,2012,766.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,5,2013,477.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,6,2013,366.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,7,2013,522.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,8,2013,1500,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,9,2013,1650,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,10,2013,2083.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,11,2013,1083.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,12,2013,339,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,1,2014,583.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,2,2014,855.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,3,2014,1433.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,4,2014,1066.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,5,2014,850,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,6,2014,508.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,7,2014,520,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,8,2014,933.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,9,2014,1191.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,11,2014,600,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,12,2014,400,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,1,2015,450,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,2,2015,766.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,3,2015,883.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,4,2015,725,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,5,2015,700,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,6,2015,680,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,7,2015,825,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,8,2015,1066.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,9,2015,1100,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,10,2015,1322.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,11,2015,1225,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,91,Chili (red),77,RWF,15,Retail,5,KG,12,2015,500,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,1,2012,880,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,2,2012,1300,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,3,2012,1475,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,4,2012,1394.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,5,2012,816.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,6,2012,1100,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,5,2013,796,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,6,2013,1e3,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,7,2013,1150,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,8,2013,1183.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,9,2013,1575,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,10,2013,1420.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,11,2013,1066.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,12,2013,830,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,1,2014,750,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,2,2014,880,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,3,2014,895.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,4,2014,775,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,5,2014,766.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,6,2014,950,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,7,2014,900,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,8,2014,1083.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,9,2014,900,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,11,2014,700,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,12,2014,550,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,1,2015,566.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,2,2015,483.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,3,2015,447,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,4,2015,500,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,5,2015,483.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,6,2015,443.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,7,2015,494.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,8,2015,527.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,9,2015,541.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,10,2015,475,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,11,2015,462.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,91,Chili (red),77,RWF,15,Retail,5,KG,12,2015,428.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,1,2012,737.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,2,2012,1133.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,3,2012,1550,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,4,2012,1420.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,5,2012,713.2,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,6,2012,995.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,5,2013,812.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,6,2013,1100,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,7,2013,1462.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,8,2013,1400,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,9,2013,1750,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,10,2013,1553.2,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,11,2013,1225,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,12,2013,1100,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,1,2014,733.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,2,2014,812.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,3,2014,987.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,4,2014,910,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,5,2014,795.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,6,2014,737.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,7,2014,845,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,8,2014,870.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,9,2014,900,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,11,2014,716.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,12,2014,489,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,1,2015,562.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,2,2015,498.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,3,2015,537.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,4,2015,544.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,5,2015,500,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,6,2015,525,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,7,2015,496.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,8,2015,550,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,9,2015,575,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,10,2015,516.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,11,2015,475,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,91,Chili (red),77,RWF,15,Retail,5,KG,12,2015,410,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,1,2012,1085.7143,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,2,2012,2021.4286,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,3,2012,2083.3333,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,4,2012,2625,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,5,2012,1896.3333,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,6,2012,1057.1429,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,5,2013,1311.1667,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,6,2013,1400,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,8,2013,3500,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,9,2013,3e3,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,10,2013,2750,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,11,2013,1357.1429,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,12,2013,771.5714,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,1,2014,1e3,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,2,2014,1100,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,3,2014,2140.7778,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,4,2014,1590.4286,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,5,2014,988.8889,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,6,2014,1085.7143,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,7,2014,1688.7778,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,8,2014,1912.5,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,9,2014,1933.375,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,10,2014,1500,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,11,2014,1157.1429,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,12,2014,1100,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,1,2015,1308.5,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,2,2015,2222.3333,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,3,2015,2318.5556,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,4,2015,1800,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,5,2015,1911.1111,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,6,2015,2266.6667,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,7,2015,1412.5,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,8,2015,1500,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,9,2015,2125,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,10,2015,2400,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,11,2015,1700,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,91,Chili (red),77,RWF,15,Retail,5,KG,12,2015,1154.125,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,91,Chili (red),77,RWF,15,Retail,5,KG,4,2012,2e3,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,91,Chili (red),77,RWF,15,Retail,5,KG,5,2012,1733.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,91,Chili (red),77,RWF,15,Retail,5,KG,6,2012,933.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,91,Chili (red),77,RWF,15,Retail,5,KG,5,2013,866.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,91,Chili (red),77,RWF,15,Retail,5,KG,6,2013,800,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,91,Chili (red),77,RWF,15,Retail,5,KG,7,2013,800,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,91,Chili (red),77,RWF,15,Retail,5,KG,8,2013,800,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,91,Chili (red),77,RWF,15,Retail,5,KG,10,2013,2500,MINAGRI
