adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,8,2014,678.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,9,2014,350,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2014,310,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2014,310.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,1,2015,395.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,2,2015,317.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,3,2015,320.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2015,264.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2015,310,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2015,315,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,7,2015,276.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,8,2015,301,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,9,2015,271.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,10,2015,263.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2015,167.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2015,161.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2012,325,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2012,301.8,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2013,337.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2013,350,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2014,455,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2014,442.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2014,326,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,7,2014,371.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2014,340,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2014,330.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,2,2015,346,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,3,2015,322.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2015,297.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2015,320,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2015,304,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,7,2015,288.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,8,2015,275,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,9,2015,263.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,10,2015,263.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2015,170,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1049,Bushenge,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2015,154.4,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,1,2012,733.25,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,2,2012,733.375,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,3,2012,729.6667,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2012,700,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2012,530,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2012,604.125,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2013,671.5714,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2013,629.125,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,7,2013,754.125,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,8,2013,907.3333,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,9,2013,1057.1429,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,10,2013,863,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2013,771,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2013,754.375,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,1,2014,792.7778,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,2,2014,795.875,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,3,2014,683.3,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2014,585.7143,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2014,592.6667,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2014,581.4444,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,7,2014,737.1111,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,8,2014,908.375,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,9,2014,925.8889,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,10,2014,789,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2014,714.4286,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2014,738,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,1,2015,785.8571,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,2,2015,870.875,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,3,2015,755.6667,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2015,718.5556,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2015,655.5556,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2015,714.8889,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,7,2015,748.1111,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,8,2015,1e3,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,9,2015,940.7778,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,10,2015,870.4444,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2015,766.75,MINAGRI
205,Rwanda,21972,$South/Amajyepfo,1050,Butare,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2015,771.125,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2012,315,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2012,325,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2012,366.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2013,400,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2013,500,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,7,2013,600,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,8,2013,600,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,9,2013,508.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,10,2013,500,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2013,500,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2013,500,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,1,2014,566.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,2,2014,600,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,3,2014,400,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,4,2014,450,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,5,2014,373.4,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,6,2014,400,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,7,2014,400,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,8,2014,566.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,9,2014,500,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,10,2014,400,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,11,2014,450,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1051,Byangabo,241,Oranges (big size),77,RWF,15,Retail,5,KG,12,2014,500,MINAGRI
