adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,2,2013,380,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,3,2013,333.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,4,2013,311.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,5,2013,292.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,6,2013,263.4,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,7,2013,232.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,8,2013,231.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,9,2013,215.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,10,2013,247,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,11,2013,274.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,12,2013,250.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,1,2014,273,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,2,2014,265,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,3,2014,262.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,4,2014,276,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,5,2014,326,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,6,2014,335.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,7,2014,285.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,8,2014,340.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,9,2014,345.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,10,2014,354.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,11,2014,369.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,12,2014,376.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,1,2015,239.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,2,2015,332.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,3,2015,373.4,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,4,2015,386,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,5,2015,420.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,6,2015,426.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,7,2015,448.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,8,2015,397.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,9,2015,380.2,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,10,2015,433.3333,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,11,2015,400.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1045,Birambo,65,Sorghum,77,RWF,15,Retail,5,KG,12,2015,445,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,1,2008,177.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,2,2008,160,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,3,2008,160,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,4,2008,170,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,5,2008,202.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,6,2008,223.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,7,2008,200,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,8,2008,220,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,9,2008,241.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,10,2008,270,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,11,2008,275,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,12,2008,286.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,1,2009,265,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,2,2009,265,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,3,2009,235,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,4,2009,240,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,5,2009,240,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,6,2009,206.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,7,2009,187.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,8,2009,175.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,9,2009,217.7083,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,10,2009,225.8333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,11,2009,241.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,12,2009,255,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,1,2010,250,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,2,2010,221.875,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,3,2010,213.5417,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,4,2010,225,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,5,2010,233,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,6,2010,205.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,7,2010,185.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,8,2010,222,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,9,2010,220,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,10,2010,230,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,11,2010,231.5833,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,12,2010,231.375,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,1,2011,228.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,2,2011,241.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,3,2011,234.6,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,4,2011,246.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,5,2011,284.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,6,2011,268,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,7,2011,218.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,8,2011,238.6,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,9,2011,232.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,10,2011,240.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,11,2011,244.6,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,12,2011,264.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,1,2012,284.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,2,2012,300,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,3,2012,340,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,4,2012,375,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,6,2012,367.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,7,2012,346.6667,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,8,2012,345,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,10,2012,370,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,11,2012,364.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,12,2012,381,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,1,2013,380,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,2,2013,315,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,3,2013,312.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,4,2013,316.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,5,2013,261,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,6,2013,224.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,7,2013,212.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,8,2013,210,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,9,2013,214.8,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,10,2013,243.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,11,2013,242.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,12,2013,240,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,1,2014,239,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,2,2014,232.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,3,2014,243.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,4,2014,281.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,5,2014,340,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,6,2014,321.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,7,2014,306.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,8,2014,321,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,9,2014,338.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,11,2014,420,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,12,2014,420,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,1,2015,441.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,2,2015,350,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,3,2015,348.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,4,2015,371.75,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,5,2015,392.3333,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,6,2015,377.6,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,7,2015,347.5,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,8,2015,350,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,9,2015,350,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,10,2015,350,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,11,2015,334.25,MINAGRI
205,Rwanda,21971,$North/Amajyaruguru,1046,Base,65,Sorghum,77,RWF,15,Retail,5,KG,12,2015,300,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,1,2008,182.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,2,2008,155,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,3,2008,167.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,4,2008,185,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,5,2008,188.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,6,2008,185,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,7,2008,140,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,8,2008,180,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,9,2008,242.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,11,2008,265,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,12,2008,272.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,1,2009,278.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,2,2009,278.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,3,2009,250,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,4,2009,266.25,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,5,2009,251.4583,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,6,2009,203.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,7,2009,195.2917,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,8,2009,187.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,9,2009,222.9167,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,10,2009,232.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,11,2009,254.5833,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,12,2009,232.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,1,2010,271.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,2,2010,277.0833,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,3,2010,270.125,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,4,2010,268.5,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,5,2010,207.9167,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,6,2010,184.375,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,7,2010,183.2083,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,8,2010,200.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,9,2010,211.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,10,2010,208,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,11,2010,217.3667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,12,2010,243.6667,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,1,2011,223,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,2,2011,170,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,3,2011,203.75,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,4,2011,205,MINAGRI
205,Rwanda,21973,$West/Iburengerazuba,1047,Bugarama,65,Sorghum,77,RWF,15,Retail,5,KG,5,2011,190.4,MINAGRI
